Datetime,valueEDA
2024-04-29 16:41:21.778000,0.4545714
2024-04-29 16:41:22.028000,0.4545714
2024-04-29 16:41:22.278000,0.4545714
2024-04-29 16:41:22.528000,0.4532909
2024-04-29 16:41:22.778000,0.4532909
2024-04-29 16:41:23.028000,0.4532909
2024-04-29 16:41:23.278000,0.4545714
2024-04-29 16:41:23.528000,0.4558519
2024-04-29 16:41:23.778000,0.4571324
2024-04-29 16:41:24.028000,0.4584129
2024-04-29 16:41:24.278000,0.4584129
2024-04-29 16:41:24.528000,0.4596934
2024-04-29 16:41:24.778000,0.4635348
2024-04-29 16:41:25.028000,0.4712177
2024-04-29 16:41:25.278000,0.4789006
2024-04-29 16:41:25.528000,0.487864
2024-04-29 16:41:25.778000,0.4917054
2024-04-29 16:41:26.028000,0.4917054
2024-04-29 16:41:26.278000,0.490425
2024-04-29 16:41:26.528000,0.485303
2024-04-29 16:41:26.778000,0.4840225
2024-04-29 16:41:27.028000,0.4814616
2024-04-29 16:41:27.278000,0.4789006
2024-04-29 16:41:27.528000,0.4763396
2024-04-29 16:41:27.778000,0.4737787
2024-04-29 16:41:28.028000,0.4724982
2024-04-29 16:41:28.278000,0.4724982
2024-04-29 16:41:28.528000,0.4686567
2024-04-29 16:41:28.778000,0.4648153
2024-04-29 16:41:29.028000,0.4635348
2024-04-29 16:41:29.278000,0.4622543
2024-04-29 16:41:29.528000,0.4609739
2024-04-29 16:41:29.778000,0.4596934
2024-04-29 16:41:30.028000,0.4584129
2024-04-29 16:41:30.278000,0.4584129
2024-04-29 16:41:30.528000,0.4584129
2024-04-29 16:41:30.778000,0.4558519
2024-04-29 16:41:31.028000,0.4545714
2024-04-29 16:41:31.278000,0.4571324
2024-04-29 16:41:31.528000,0.4635348
2024-04-29 16:41:31.778000,0.4724982
2024-04-29 16:41:32.028000,0.4865835
2024-04-29 16:41:32.278000,0.4929859
2024-04-29 16:41:32.528000,0.4968274
2024-04-29 16:41:32.778000,0.4968274
2024-04-29 16:41:33.028000,0.4955469
2024-04-29 16:41:33.278000,0.4891445
2024-04-29 16:41:33.528000,0.485303
2024-04-29 16:41:33.778000,0.4814616
2024-04-29 16:41:34.028000,0.4801811
2024-04-29 16:41:34.278000,0.4750592
2024-04-29 16:41:34.528000,0.4750592
2024-04-29 16:41:34.778000,0.4737787
2024-04-29 16:41:35.028000,0.4712177
2024-04-29 16:41:35.278000,0.4724982
2024-04-29 16:41:35.528000,0.4737787
2024-04-29 16:41:35.778000,0.4750592
2024-04-29 16:41:36.028000,0.4763396
2024-04-29 16:41:36.278000,0.4789006
2024-04-29 16:41:36.528000,0.4789006
2024-04-29 16:41:36.778000,0.4763396
2024-04-29 16:41:37.028000,0.4724982
2024-04-29 16:41:37.278000,0.4712177
2024-04-29 16:41:37.528000,0.4699372
2024-04-29 16:41:37.778000,0.4699372
2024-04-29 16:41:38.028000,0.4712177
2024-04-29 16:41:38.278000,0.4789006
2024-04-29 16:41:38.528000,0.4955469
