Datetime,valueEDA
2024-04-29 16:59:15.778000,7.171597
2024-04-29 16:59:16.028000,7.176719
2024-04-29 16:59:16.278000,7.170316
2024-04-29 16:59:16.528000,7.161353
2024-04-29 16:59:16.778000,7.156231
2024-04-29 16:59:17.028000,7.151109
2024-04-29 16:59:17.278000,7.138304
2024-04-29 16:59:17.528000,7.129341
2024-04-29 16:59:17.778000,7.129341
2024-04-29 16:59:18.028000,7.133182
2024-04-29 16:59:18.278000,7.148548
2024-04-29 16:59:18.528000,7.144707
2024-04-29 16:59:18.778000,7.147267
2024-04-29 16:59:19.028000,7.145987
2024-04-29 16:59:19.278000,7.138304
2024-04-29 16:59:19.528000,7.125499
2024-04-29 16:59:19.778000,7.113975
2024-04-29 16:59:20.028000,7.111414
2024-04-29 16:59:20.278000,7.098609
2024-04-29 16:59:20.528000,7.084524
2024-04-29 16:59:20.778000,7.085804
2024-04-29 16:59:21.028000,7.067877
2024-04-29 16:59:21.278000,6.992329
2024-04-29 16:59:21.528000,6.906537
2024-04-29 16:59:21.778000,7.050498
2024-04-29 16:59:22.028000,6.899401
2024-04-29 16:59:22.278000,6.780316
2024-04-29 16:59:22.528000,7.00312
2024-04-29 16:59:22.778000,7.000559
2024-04-29 16:59:23.028000,6.997998
2024-04-29 16:59:23.278000,7.00184
2024-04-29 16:59:23.528000,6.999279
2024-04-29 16:59:23.778000,6.995437
2024-04-29 16:59:24.028000,6.995437
2024-04-29 16:59:24.278000,7.005681
2024-04-29 16:59:24.528000,6.997998
2024-04-29 16:59:24.778000,6.980072
2024-04-29 16:59:25.028000,6.971108
2024-04-29 16:59:25.278000,6.94806
2024-04-29 16:59:25.528000,6.942937
2024-04-29 16:59:25.778000,6.939096
2024-04-29 16:59:26.028000,6.939096
2024-04-29 16:59:26.278000,6.939096
2024-04-29 16:59:26.528000,6.941657
2024-04-29 16:59:26.778000,6.936535
2024-04-29 16:59:27.028000,6.940376
2024-04-29 16:59:27.278000,6.944218
2024-04-29 16:59:27.528000,6.968547
2024-04-29 16:59:27.778000,7.004401
2024-04-29 16:59:28.028000,7.047937
2024-04-29 16:59:28.278000,7.085071
2024-04-29 16:59:28.528000,7.096595
2024-04-29 16:59:28.778000,7.1094
2024-04-29 16:59:29.028000,7.105559
2024-04-29 16:59:29.278000,7.100437
2024-04-29 16:59:29.528000,7.087632
2024-04-29 16:59:29.778000,7.074827
2024-04-29 16:59:30.028000,7.062022
2024-04-29 16:59:30.278000,7.056901
2024-04-29 16:59:30.528000,7.056901
2024-04-29 16:59:30.778000,7.05562
2024-04-29 16:59:31.028000,7.049218
2024-04-29 16:59:31.278000,7.040254
2024-04-29 16:59:31.528000,7.031291
2024-04-29 16:59:31.778000,7.021047
2024-04-29 16:59:32.028000,7.013364
2024-04-29 16:59:32.278000,7.008242
2024-04-29 16:59:32.528000,6.999279
2024-04-29 16:59:32.778000,6.996718
2024-04-29 16:59:33.028000,6.996718
2024-04-29 16:59:33.278000,7.009522
2024-04-29 16:59:33.528000,7.012084
2024-04-29 16:59:33.778000,7.018486
2024-04-29 16:59:34.028000,7.017205
2024-04-29 16:59:34.278000,7.013364
2024-04-29 16:59:34.528000,7.000559
2024-04-29 16:59:34.778000,6.991596
2024-04-29 16:59:35.028000,6.97751
2024-04-29 16:59:35.278000,6.967267
2024-04-29 16:59:35.528000,6.954462
2024-04-29 16:59:35.778000,6.946779
2024-04-29 16:59:36.028000,6.940376
2024-04-29 16:59:36.278000,6.931413
2024-04-29 16:59:36.528000,6.930132
2024-04-29 16:59:36.778000,6.927572
2024-04-29 16:59:37.028000,6.928852
2024-04-29 16:59:37.278000,6.930132
2024-04-29 16:59:37.528000,6.925011
2024-04-29 16:59:37.778000,6.925011
2024-04-29 16:59:38.028000,6.919888
2024-04-29 16:59:38.278000,6.907084
2024-04-29 16:59:38.528000,6.907084
2024-04-29 16:59:38.778000,6.89812
2024-04-29 16:59:39.028000,6.886596
2024-04-29 16:59:39.278000,6.876352
2024-04-29 16:59:39.528000,6.871231
2024-04-29 16:59:39.778000,6.864828
