Datetime,valueEDA
2023-11-17 12:50:50.523000,0.1715641
2023-11-17 12:50:50.773000,0.1715641
2023-11-17 12:50:51.023000,0.1715641
2023-11-17 12:50:51.273000,0.1715641
2023-11-17 12:50:51.523000,0.1715641
2023-11-17 12:50:51.773000,0.1690034
2023-11-17 12:50:52.023000,0.1690034
2023-11-17 12:50:52.273000,0.1690034
2023-11-17 12:50:52.523000,0.1690034
2023-11-17 12:50:52.773000,0.1690034
2023-11-17 12:50:53.023000,0.1702837
2023-11-17 12:50:53.273000,0.1677231
2023-11-17 12:50:53.523000,0.1664428
2023-11-17 12:50:53.773000,0.1664428
2023-11-17 12:50:54.023000,0.1702837
2023-11-17 12:50:54.273000,0.1715641
2023-11-17 12:50:54.523000,0.1715641
2023-11-17 12:50:54.773000,0.1741247
2023-11-17 12:50:55.023000,0.1779657
2023-11-17 12:50:55.273000,0.183087
2023-11-17 12:50:55.523000,0.1933297
2023-11-17 12:50:55.773000,0.2010116
2023-11-17 12:50:56.023000,0.1971706
2023-11-17 12:50:56.273000,0.1958903
2023-11-17 12:50:56.523000,0.1920493
2023-11-17 12:50:56.773000,0.1882083
2023-11-17 12:50:57.023000,0.1856477
2023-11-17 12:50:57.273000,0.179246
2023-11-17 12:50:57.523000,0.1779657
2023-11-17 12:50:57.773000,0.1779657
2023-11-17 12:50:58.023000,0.1754051
2023-11-17 12:50:58.273000,0.1741247
2023-11-17 12:50:58.523000,0.1766854
2023-11-17 12:50:58.773000,0.1805264
2023-11-17 12:50:59.023000,0.1805264
2023-11-17 12:50:59.273000,0.183087
2023-11-17 12:50:59.523000,0.1843674
2023-11-17 12:50:59.773000,0.1818067
2023-11-17 12:51:00.023000,0.183087
2023-11-17 12:51:00.273000,0.179246
2023-11-17 12:51:00.523000,0.1805264
2023-11-17 12:51:00.773000,0.1805264
2023-11-17 12:51:01.023000,0.1818067
2023-11-17 12:51:01.273000,0.1805264
2023-11-17 12:51:01.523000,0.1805264
2023-11-17 12:51:01.773000,0.1779657
2023-11-17 12:51:02.023000,0.1779657
2023-11-17 12:51:02.273000,0.1779657
2023-11-17 12:51:02.523000,0.1766854
2023-11-17 12:51:02.773000,0.1766854
2023-11-17 12:51:03.023000,0.1766854
2023-11-17 12:51:03.273000,0.1766854
2023-11-17 12:51:03.523000,0.1779657
2023-11-17 12:51:03.773000,0.1818067
2023-11-17 12:51:04.023000,0.1779657
2023-11-17 12:51:04.273000,0.1779657
2023-11-17 12:51:04.523000,0.1754051
