Datetime,valueEDA
2024-04-29 14:09:28.931000,2.159137
2024-04-29 14:09:29.181000,2.16426
2024-04-29 14:09:29.431000,2.157857
2024-04-29 14:09:29.681000,2.161699
2024-04-29 14:09:29.931000,2.155296
2024-04-29 14:09:30.181000,2.161699
2024-04-29 14:09:30.431000,2.166821
2024-04-29 14:09:30.681000,2.159137
2024-04-29 14:09:30.931000,2.161699
2024-04-29 14:09:31.181000,2.157857
2024-04-29 14:09:31.431000,2.156576
2024-04-29 14:09:31.681000,2.154015
2024-04-29 14:09:31.931000,2.152735
2024-04-29 14:09:32.181000,2.152735
2024-04-29 14:09:32.431000,2.154015
2024-04-29 14:09:32.681000,2.152735
2024-04-29 14:09:32.931000,2.152735
2024-04-29 14:09:33.181000,2.152735
2024-04-29 14:09:33.431000,2.152735
2024-04-29 14:09:33.681000,2.156576
2024-04-29 14:09:33.931000,2.159137
2024-04-29 14:09:34.181000,2.154015
2024-04-29 14:09:34.431000,2.152735
2024-04-29 14:09:34.681000,2.152735
2024-04-29 14:09:34.931000,2.146332
2024-04-29 14:09:35.181000,2.147613
2024-04-29 14:09:35.431000,2.148893
2024-04-29 14:09:35.681000,2.146332
2024-04-29 14:09:35.931000,2.143771
2024-04-29 14:09:36.181000,2.143771
2024-04-29 14:09:36.431000,2.148893
2024-04-29 14:09:36.681000,2.151454
2024-04-29 14:09:36.931000,2.152735
2024-04-29 14:09:37.181000,2.151454
2024-04-29 14:09:37.431000,2.147613
2024-04-29 14:09:37.681000,2.145051
2024-04-29 14:09:37.931000,2.145051
2024-04-29 14:09:38.181000,2.145051
2024-04-29 14:09:38.431000,2.14249
2024-04-29 14:09:38.681000,2.145051
2024-04-29 14:09:38.931000,2.146332
2024-04-29 14:09:39.181000,2.145051
2024-04-29 14:09:39.431000,2.147613
2024-04-29 14:09:39.681000,2.14249
2024-04-29 14:09:39.931000,2.145051
2024-04-29 14:09:40.181000,2.146332
2024-04-29 14:09:40.431000,2.146332
2024-04-29 14:09:40.681000,2.145051
2024-04-29 14:09:40.931000,2.145051
2024-04-29 14:09:41.181000,2.143771
2024-04-29 14:09:41.431000,2.139929
2024-04-29 14:09:41.681000,2.14121
2024-04-29 14:09:41.931000,2.14121
2024-04-29 14:09:42.181000,2.148893
2024-04-29 14:09:42.431000,2.143771
2024-04-29 14:09:42.681000,2.143771
2024-04-29 14:09:42.931000,2.143771
2024-04-29 14:09:43.181000,2.145051
2024-04-29 14:09:43.431000,2.143771
2024-04-29 14:09:43.681000,2.145051
2024-04-29 14:09:43.931000,2.138649
2024-04-29 14:09:44.181000,2.138649
2024-04-29 14:09:44.431000,2.138649
2024-04-29 14:09:44.681000,2.137368
2024-04-29 14:09:44.931000,2.137368
2024-04-29 14:09:45.181000,2.136087
2024-04-29 14:09:45.431000,2.14121
2024-04-29 14:09:45.681000,2.14249
2024-04-29 14:09:45.931000,2.147613
2024-04-29 14:09:46.181000,2.138649
2024-04-29 14:09:46.431000,2.138649
2024-04-29 14:09:46.681000,2.139929
2024-04-29 14:09:46.931000,2.134807
2024-04-29 14:09:47.181000,2.130965
2024-04-29 14:09:47.431000,2.132246
2024-04-29 14:09:47.681000,2.130965
2024-04-29 14:09:47.931000,2.129685
2024-04-29 14:09:48.181000,2.134807
2024-04-29 14:09:48.431000,2.132246
2024-04-29 14:09:48.681000,2.137368
2024-04-29 14:09:48.931000,2.138649
2024-04-29 14:09:49.181000,2.133526
2024-04-29 14:09:49.431000,2.129685
2024-04-29 14:09:49.681000,2.132246
2024-04-29 14:09:49.931000,2.134807
2024-04-29 14:09:50.181000,2.125843
2024-04-29 14:09:50.431000,2.127124
2024-04-29 14:09:50.681000,2.130965
2024-04-29 14:09:50.931000,2.128404
2024-04-29 14:09:51.181000,2.130965
2024-04-29 14:09:51.431000,2.128404
2024-04-29 14:09:51.681000,2.128404
2024-04-29 14:09:51.931000,2.136087
2024-04-29 14:09:52.181000,2.147613
2024-04-29 14:09:52.431000,2.137368
2024-04-29 14:09:52.681000,2.138649
2024-04-29 14:09:52.931000,2.133526
2024-04-29 14:09:53.181000,2.133526
2024-04-29 14:09:53.431000,2.137368
2024-04-29 14:09:53.681000,2.125843
2024-04-29 14:09:53.931000,2.129685
2024-04-29 14:09:54.181000,2.128404
2024-04-29 14:09:54.431000,2.125843
2024-04-29 14:09:54.681000,2.128404
2024-04-29 14:09:54.931000,2.127124
2024-04-29 14:09:55.181000,2.128404
2024-04-29 14:09:55.431000,2.128404
2024-04-29 14:09:55.681000,2.128404
2024-04-29 14:09:55.931000,2.129685
2024-04-29 14:09:56.181000,2.122001
2024-04-29 14:09:56.431000,2.128404
2024-04-29 14:09:56.681000,2.130965
2024-04-29 14:09:56.931000,2.122001
2024-04-29 14:09:57.181000,2.123282
2024-04-29 14:09:57.431000,2.125843
2024-04-29 14:09:57.681000,2.123282
2024-04-29 14:09:57.931000,2.123282
2024-04-29 14:09:58.181000,2.122001
2024-04-29 14:09:58.431000,2.123282
2024-04-29 14:09:58.681000,2.128404
2024-04-29 14:09:58.931000,2.124563
2024-04-29 14:09:59.181000,2.132246
2024-04-29 14:09:59.431000,2.127124
2024-04-29 14:09:59.681000,2.123282
2024-04-29 14:09:59.931000,2.122001
2024-04-29 14:10:00.181000,2.120721
2024-04-29 14:10:00.431000,2.124563
2024-04-29 14:10:00.681000,2.133526
2024-04-29 14:10:00.931000,2.145051
2024-04-29 14:10:01.181000,2.147613
2024-04-29 14:10:01.431000,2.148893
2024-04-29 14:10:01.681000,2.156576
2024-04-29 14:10:01.931000,2.143771
2024-04-29 14:10:02.181000,2.123282
2024-04-29 14:10:02.431000,2.137368
2024-04-29 14:10:02.681000,2.132246
2024-04-29 14:10:02.931000,2.136087
2024-04-29 14:10:03.181000,2.14121
2024-04-29 14:10:03.431000,2.136087
2024-04-29 14:10:03.681000,2.133526
2024-04-29 14:10:03.931000,2.136087
2024-04-29 14:10:04.181000,2.133526
2024-04-29 14:10:04.431000,2.133526
2024-04-29 14:10:04.681000,2.136087
2024-04-29 14:10:04.931000,2.136087
2024-04-29 14:10:05.181000,2.138649
2024-04-29 14:10:05.431000,2.138649
2024-04-29 14:10:05.681000,2.138649
2024-04-29 14:10:05.931000,2.139929
2024-04-29 14:10:06.181000,2.137368
2024-04-29 14:10:06.431000,2.137368
2024-04-29 14:10:06.681000,2.137368
2024-04-29 14:10:06.931000,2.138649
2024-04-29 14:10:07.181000,2.134807
2024-04-29 14:10:07.431000,2.137368
2024-04-29 14:10:07.681000,2.139929
2024-04-29 14:10:07.931000,2.137368
2024-04-29 14:10:08.181000,2.143771
2024-04-29 14:10:08.431000,2.14121
2024-04-29 14:10:08.681000,2.152735
2024-04-29 14:10:08.931000,2.139929
2024-04-29 14:10:09.181000,2.139929
2024-04-29 14:10:09.431000,2.143771
2024-04-29 14:10:09.681000,2.136087
