Datetime,valueEDA
2024-05-03 10:33:26.658000,3.77995
2024-05-03 10:33:26.908000,3.795315
2024-05-03 10:33:27.158000,3.90671
2024-05-03 10:33:27.408000,4.047555
2024-05-03 10:33:27.658000,4.281869
2024-05-03 10:33:27.908000,4.408629
2024-05-03 10:33:28.158000,4.60069
2024-05-03 10:33:28.408000,5.046182
2024-05-03 10:33:28.658000,5.218495
2024-05-03 10:33:28.908000,5.288918
2024-05-03 10:33:29.408000,5.205691
2024-05-03 10:33:29.658000,5.100698
2024-05-03 10:33:29.908000,4.990583
2024-05-03 10:33:30.158000,4.840775
2024-05-03 10:33:30.408000,4.743464
2024-05-03 10:33:30.658000,4.649995
2024-05-03 10:33:30.908000,4.589816
2024-05-03 10:33:31.158000,4.556525
2024-05-03 10:33:31.408000,4.482262
2024-05-03 10:33:31.658000,4.424644
2024-05-03 10:33:31.908000,4.413661
2024-05-03 10:33:32.158000,4.384212
2024-05-03 10:33:32.408000,4.385492
2024-05-03 10:33:32.658000,4.386773
2024-05-03 10:33:32.908000,4.385492
2024-05-03 10:33:33.158000,4.380371
2024-05-03 10:33:33.408000,4.436708
2024-05-03 10:33:33.658000,4.557066
2024-05-03 10:33:33.908000,4.682546
2024-05-03 10:33:34.158000,4.755529
2024-05-03 10:33:34.408000,4.776016
2024-05-03 10:33:34.658000,4.741445
2024-05-03 10:33:34.908000,4.66462
2024-05-03 10:33:35.158000,4.59932
2024-05-03 10:33:35.408000,4.541701
2024-05-03 10:33:35.658000,4.487925
2024-05-03 10:33:35.908000,4.429026
2024-05-03 10:33:36.158000,4.413661
2024-05-03 10:33:36.408000,4.368847
2024-05-03 10:33:36.658000,4.34708
2024-05-03 10:33:36.908000,4.339397
2024-05-03 10:33:37.158000,4.324032
2024-05-03 10:33:37.408000,4.313789
2024-05-03 10:33:37.658000,4.353482
2024-05-03 10:33:37.908000,4.523776
2024-05-03 10:33:38.158000,4.893813
2024-05-03 10:33:38.408000,5.098678
2024-05-03 10:33:38.658000,5.515549
2024-05-03 10:33:38.908000,5.614789
2024-05-03 10:33:39.158000,5.607106
2024-05-03 10:33:39.408000,5.494431
2024-05-03 10:33:39.658000,5.343343
2024-05-03 10:33:39.908000,5.184572
2024-05-03 10:33:40.158000,5.038606
2024-05-03 10:33:40.408000,4.906724
2024-05-03 10:33:40.658000,4.852299
2024-05-03 10:33:40.908000,4.780596
2024-05-03 10:33:41.158000,4.721698
2024-05-03 10:33:41.408000,4.685846
2024-05-03 10:33:41.658000,4.657677
2024-05-03 10:33:41.908000,4.626947
2024-05-03 10:33:42.158000,4.598779
2024-05-03 10:33:42.408000,4.57061
2024-05-03 10:33:42.658000,4.546282
2024-05-03 10:33:42.908000,4.638471
2024-05-03 10:33:43.158000,4.931684
2024-05-03 10:33:43.408000,5.335012
2024-05-03 10:33:43.658000,5.519391
2024-05-03 10:33:43.908000,5.612228
2024-05-03 10:33:44.158000,5.575096
2024-05-03 10:33:44.408000,5.466262
2024-05-03 10:33:44.658000,5.278042
2024-05-03 10:33:44.908000,5.109028
2024-05-03 10:33:45.158000,4.98867
2024-05-03 10:33:45.408000,4.875995
2024-05-03 10:33:45.658000,4.811326
