Datetime,valueEDA
2024-04-29 12:45:58.931000,0.1959257
2024-04-29 12:45:59.181000,0.1972062
2024-04-29 12:45:59.431000,0.1997674
2024-04-29 12:45:59.681000,0.2048896
2024-04-29 12:45:59.931000,0.2074507
2024-04-29 12:46:00.181000,0.2100119
2024-04-29 12:46:00.431000,0.2048896
2024-04-29 12:46:00.681000,0.2048896
2024-04-29 12:46:00.931000,0.2100119
2024-04-29 12:46:01.181000,0.2151341
2024-04-29 12:46:01.431000,0.2176952
2024-04-29 12:46:01.681000,0.2176952
2024-04-29 12:46:01.931000,0.2176952
2024-04-29 12:46:02.181000,0.2176952
2024-04-29 12:46:02.431000,0.2164146
2024-04-29 12:46:02.681000,0.2164146
2024-04-29 12:46:02.931000,0.2164146
2024-04-29 12:46:03.181000,0.2164146
2024-04-29 12:46:03.431000,0.2176952
2024-04-29 12:46:03.681000,0.2189758
2024-04-29 12:46:03.931000,0.2189758
2024-04-29 12:46:04.181000,0.2176952
2024-04-29 12:46:04.431000,0.2202563
2024-04-29 12:46:04.681000,0.2189758
2024-04-29 12:46:04.931000,0.2189758
2024-04-29 12:46:05.181000,0.2164146
2024-04-29 12:46:05.431000,0.2189758
2024-04-29 12:46:05.681000,0.2189758
2024-04-29 12:46:05.931000,0.2228175
2024-04-29 12:46:06.181000,0.2176952
2024-04-29 12:46:06.431000,0.2151341
2024-04-29 12:46:06.681000,0.2151341
2024-04-29 12:46:06.931000,0.2151341
2024-04-29 12:46:07.181000,0.2151341
2024-04-29 12:46:07.431000,0.2151341
2024-04-29 12:46:07.681000,0.2151341
2024-04-29 12:46:07.931000,0.2151341
2024-04-29 12:46:08.181000,0.2164146
2024-04-29 12:46:08.431000,0.2151341
2024-04-29 12:46:08.681000,0.2164146
2024-04-29 12:46:08.931000,0.2164146
2024-04-29 12:46:09.181000,0.2164146
2024-04-29 12:46:09.431000,0.2176952
2024-04-29 12:46:09.681000,0.2151341
2024-04-29 12:46:09.931000,0.2151341
2024-04-29 12:46:10.181000,0.2151341
2024-04-29 12:46:10.431000,0.2138535
2024-04-29 12:46:10.681000,0.2151341
2024-04-29 12:46:10.931000,0.2164146
2024-04-29 12:46:11.181000,0.2176952
2024-04-29 12:46:11.431000,0.2189758
2024-04-29 12:46:11.681000,0.2189758
2024-04-29 12:46:11.931000,0.2176952
2024-04-29 12:46:12.181000,0.2151341
2024-04-29 12:46:12.431000,0.2151341
2024-04-29 12:46:12.681000,0.2138535
2024-04-29 12:46:12.931000,0.2138535
2024-04-29 12:46:13.181000,0.212573
2024-04-29 12:46:13.431000,0.2138535
2024-04-29 12:46:13.681000,0.2112924
2024-04-29 12:46:13.931000,0.2138535
2024-04-29 12:46:14.181000,0.2138535
2024-04-29 12:46:14.431000,0.2151341
2024-04-29 12:46:14.681000,0.2164146
2024-04-29 12:46:14.931000,0.2164146
2024-04-29 12:46:15.181000,0.2189758
2024-04-29 12:46:15.431000,0.2176952
2024-04-29 12:46:15.681000,0.2189758
2024-04-29 12:46:15.931000,0.2176952
2024-04-29 12:46:16.181000,0.2189758
2024-04-29 12:46:16.431000,0.2176952
2024-04-29 12:46:16.681000,0.2176952
2024-04-29 12:46:16.931000,0.2189758
2024-04-29 12:46:17.181000,0.2189758
2024-04-29 12:46:17.431000,0.2176952
2024-04-29 12:46:17.681000,0.2151341
2024-04-29 12:46:17.931000,0.2176952
2024-04-29 12:46:18.181000,0.2215369
2024-04-29 12:46:18.431000,0.224098
2024-04-29 12:46:18.681000,0.2292203
2024-04-29 12:46:18.931000,0.2394647
2024-04-29 12:46:19.181000,0.244587
2024-04-29 12:46:19.431000,0.2471481
2024-04-29 12:46:19.681000,0.2497092
2024-04-29 12:46:19.931000,0.2509898
2024-04-29 12:46:20.181000,0.2509898
2024-04-29 12:46:20.431000,0.2535509
2024-04-29 12:46:20.681000,0.2548315
2024-04-29 12:46:20.931000,0.2535509
2024-04-29 12:46:21.181000,0.2484287
2024-04-29 12:46:21.431000,0.2509898
2024-04-29 12:46:21.681000,0.2509898
2024-04-29 12:46:21.931000,0.2509898
2024-04-29 12:46:22.181000,0.2497092
2024-04-29 12:46:22.431000,0.2471481
2024-04-29 12:46:22.681000,0.2484287
2024-04-29 12:46:22.931000,0.2497092
2024-04-29 12:46:23.181000,0.2497092
2024-04-29 12:46:23.431000,0.2509898
2024-04-29 12:46:23.681000,0.2522703
2024-04-29 12:46:23.931000,0.2548315
2024-04-29 12:46:24.181000,0.256112
2024-04-29 12:46:24.431000,0.2573926
2024-04-29 12:46:24.681000,0.2586731
2024-04-29 12:46:24.931000,0.2586731
2024-04-29 12:46:25.181000,0.2573926
2024-04-29 12:46:25.431000,0.2548315
2024-04-29 12:46:25.681000,0.256112
2024-04-29 12:46:25.931000,0.2522703
2024-04-29 12:46:26.181000,0.2484287
2024-04-29 12:46:26.431000,0.2535509
2024-04-29 12:46:26.681000,0.2522703
2024-04-29 12:46:26.931000,0.2535509
2024-04-29 12:46:27.181000,0.2509898
2024-04-29 12:46:27.431000,0.2497092
2024-04-29 12:46:27.681000,0.2497092
2024-04-29 12:46:27.931000,0.2497092
2024-04-29 12:46:28.181000,0.2484287
2024-04-29 12:46:28.431000,0.2497092
2024-04-29 12:46:28.681000,0.2509898
2024-04-29 12:46:28.931000,0.2509898
2024-04-29 12:46:29.181000,0.2509898
2024-04-29 12:46:29.431000,0.2497092
2024-04-29 12:46:29.681000,0.2484287
2024-04-29 12:46:29.931000,0.2484287
2024-04-29 12:46:30.181000,0.2433064
2024-04-29 12:46:30.431000,0.244587
2024-04-29 12:46:30.681000,0.244587
2024-04-29 12:46:30.931000,0.2433064
2024-04-29 12:46:31.181000,0.2420259
2024-04-29 12:46:31.431000,0.2433064
2024-04-29 12:46:31.681000,0.2433064
2024-04-29 12:46:31.931000,0.2458675
2024-04-29 12:46:32.181000,0.2458675
2024-04-29 12:46:32.431000,0.2509898
2024-04-29 12:46:32.681000,0.2497092
2024-04-29 12:46:32.931000,0.2522703
2024-04-29 12:46:33.181000,0.2535509
2024-04-29 12:46:33.431000,0.256112
2024-04-29 12:46:33.681000,0.2573926
2024-04-29 12:46:33.931000,0.2586731
2024-04-29 12:46:34.181000,0.2599537
2024-04-29 12:46:34.431000,0.2573926
2024-04-29 12:46:34.681000,0.2573926
2024-04-29 12:46:34.931000,0.2573926
2024-04-29 12:46:35.181000,0.2586731
2024-04-29 12:46:35.431000,0.2586731
2024-04-29 12:46:35.681000,0.2612343
2024-04-29 12:46:35.931000,0.2612343
2024-04-29 12:46:36.181000,0.2637954
2024-04-29 12:46:36.431000,0.2625148
2024-04-29 12:46:36.681000,0.2637954
2024-04-29 12:46:36.931000,0.2727593
2024-04-29 12:46:37.181000,0.2727593
2024-04-29 12:46:37.431000,0.2714787
2024-04-29 12:46:37.681000,0.2689176
2024-04-29 12:46:37.931000,0.267637
2024-04-29 12:46:38.181000,0.2663565
2024-04-29 12:46:38.431000,0.2650759
2024-04-29 12:46:38.681000,0.2650759
2024-04-29 12:46:38.931000,0.2650759
2024-04-29 12:46:39.181000,0.2650759
2024-04-29 12:46:39.431000,0.2650759
2024-04-29 12:46:39.681000,0.2650759
2024-04-29 12:46:39.931000,0.2637954
2024-04-29 12:46:40.181000,0.2650759
2024-04-29 12:46:40.431000,0.2663565
2024-04-29 12:46:40.681000,0.2650759
2024-04-29 12:46:40.931000,0.2637954
2024-04-29 12:46:41.181000,0.2625148
2024-04-29 12:46:41.431000,0.2637954
2024-04-29 12:46:41.681000,0.2612343
2024-04-29 12:46:41.931000,0.2599537
2024-04-29 12:46:42.181000,0.2599537
2024-04-29 12:46:42.431000,0.2612343
2024-04-29 12:46:42.681000,0.2586731
2024-04-29 12:46:42.931000,0.2586731
2024-04-29 12:46:43.181000,0.2586731
2024-04-29 12:46:43.431000,0.2586731
2024-04-29 12:46:43.681000,0.2586731
2024-04-29 12:46:43.931000,0.2586731
2024-04-29 12:46:44.181000,0.2573926
2024-04-29 12:46:44.431000,0.2573926
2024-04-29 12:46:44.681000,0.2573926
2024-04-29 12:46:44.931000,0.2573926
2024-04-29 12:46:45.181000,0.2573926
2024-04-29 12:46:45.431000,0.2573926
2024-04-29 12:46:45.681000,0.2573926
2024-04-29 12:46:45.931000,0.2573926
2024-04-29 12:46:46.181000,0.2573926
2024-04-29 12:46:46.431000,0.2535509
2024-04-29 12:46:46.681000,0.256112
2024-04-29 12:46:46.931000,0.2586731
2024-04-29 12:46:47.181000,0.2599537
2024-04-29 12:46:47.431000,0.2637954
2024-04-29 12:46:47.681000,0.2637954
