Datetime,valueEDA
2023-11-17 14:23:31.023000,8.196786
2023-11-17 14:23:31.273000,8.28897
2023-11-17 14:23:31.523000,8.415722
2023-11-17 14:23:31.773000,8.550157
2023-11-17 14:23:32.023000,8.714039
2023-11-17 14:23:32.273000,8.802382
2023-11-17 14:23:32.523000,9.005954
2023-11-17 14:23:32.773000,9.144167
2023-11-17 14:23:33.023000,9.177455
2023-11-17 14:23:33.273000,9.103196
2023-11-17 14:23:33.523000,9.091673
2023-11-17 14:23:33.773000,9.145447
2023-11-17 14:23:34.023000,9.023816
2023-11-17 14:23:34.273000,8.985406
2023-11-17 14:23:34.523000,8.957239
2023-11-17 14:23:34.773000,8.995648
2023-11-17 14:23:35.023000,9.139046
2023-11-17 14:23:35.273000,9.433521
2023-11-17 14:23:35.523000,9.863609
2023-11-17 14:23:35.773000,10.08895
2023-11-17 14:23:36.023000,10.425
2023-11-17 14:23:36.273000,10.46853
2023-11-17 14:23:36.523000,10.2973
2023-11-17 14:23:36.773000,10.06428
2023-11-17 14:23:37.023000,9.814616
2023-11-17 14:23:37.273000,9.813006
2023-11-17 14:23:37.523000,9.78868
2023-11-17 14:23:37.773000,9.888546
2023-11-17 14:23:38.023000,10.04859
2023-11-17 14:23:38.273000,10.20607
2023-11-17 14:23:38.523000,10.29185
2023-11-17 14:23:38.773000,10.29313
2023-11-17 14:23:39.023000,10.19454
2023-11-17 14:23:39.273000,10.13053
2023-11-17 14:23:39.523000,10.12029
2023-11-17 14:23:39.773000,10.13821
2023-11-17 14:23:40.023000,10.04987
2023-11-17 14:23:40.273000,9.865499
2023-11-17 14:23:40.523000,9.316238
2023-11-17 14:23:40.773000,9.572974
2023-11-17 14:23:41.023000,9.20424
2023-11-17 14:23:41.273000,8.804777
2023-11-17 14:23:41.523000,8.740863
2023-11-17 14:23:41.773000,8.867616
2023-11-17 14:23:42.023000,8.975163
2023-11-17 14:23:42.273000,9.013574
2023-11-17 14:23:42.523000,9.153129
2023-11-17 14:23:42.773000,9.293965
2023-11-17 14:23:43.023000,9.555152
2023-11-17 14:23:43.273000,9.804714
2023-11-17 14:23:43.523000,9.922504
2023-11-17 14:23:43.773000,9.903299
2023-11-17 14:23:44.023000,9.612664
2023-11-17 14:23:44.273000,8.780451
2023-11-17 14:23:44.523000,8.359325
2023-11-17 14:23:44.773000,8.21215
2023-11-17 14:23:45.023000,7.812687
2023-11-17 14:23:45.273000,8.458394
2023-11-17 14:23:45.523000,8.489982
2023-11-17 14:23:45.773000,8.539914
2023-11-17 14:23:46.023000,8.511747
2023-11-17 14:23:46.273000,8.478458
2023-11-17 14:23:46.523000,8.427245
2023-11-17 14:23:46.773000,8.425965
2023-11-17 14:23:47.023000,8.475898
2023-11-17 14:23:47.273000,8.551437
2023-11-17 14:23:47.523000,7.874143
2023-11-17 14:23:47.773000,8.453273
2023-11-17 14:23:48.023000,8.299212
2023-11-17 14:23:48.273000,7.780679
2023-11-17 14:23:48.523000,8.428946
2023-11-17 14:23:48.773000,8.240317
2023-11-17 14:23:49.023000,8.63978
2023-11-17 14:23:49.273000,8.637219
2023-11-17 14:23:49.523000,8.221112
2023-11-17 14:23:49.773000,7.949683
2023-11-17 14:23:50.023000,7.877984
2023-11-17 14:23:50.273000,7.901452
2023-11-17 14:23:50.523000,8.230495
2023-11-17 14:23:50.773000,8.568502
2023-11-17 14:23:51.023000,8.838231
2023-11-17 14:23:51.273000,9.073812
2023-11-17 14:23:51.523000,9.23507
2023-11-17 14:23:51.773000,9.136485
2023-11-17 14:23:52.023000,8.900905
2023-11-17 14:23:52.273000,8.830486
2023-11-17 14:23:52.523000,8.747265
2023-11-17 14:23:52.773000,8.600027
2023-11-17 14:23:53.023000,8.601307
2023-11-17 14:23:53.273000,8.45919
2023-11-17 14:23:53.523000,8.405417
2023-11-17 14:23:53.773000,8.40676
2023-11-17 14:23:54.023000,8.452852
2023-11-17 14:23:54.273000,8.441329
2023-11-17 14:23:54.523000,8.413161
2023-11-17 14:23:54.773000,8.378592
2023-11-17 14:23:55.023000,8.440048
2023-11-17 14:23:55.273000,8.568082
2023-11-17 14:23:55.523000,8.738365
2023-11-17 14:23:55.773000,8.858716
2023-11-17 14:23:56.023000,8.880482
2023-11-17 14:23:56.273000,8.83439
2023-11-17 14:23:56.523000,8.720441
2023-11-17 14:23:56.773000,8.632098
2023-11-17 14:23:57.023000,8.547596
2023-11-17 14:23:57.273000,8.369631
2023-11-17 14:23:57.523000,8.32866
2023-11-17 14:23:57.773000,8.392676
2023-11-17 14:23:58.023000,8.468216
2023-11-17 14:23:58.273000,8.534793
2023-11-17 14:23:58.523000,8.737084
2023-11-17 14:23:58.773000,8.959862
2023-11-17 14:23:59.023000,9.217146
2023-11-17 14:23:59.273000,9.489856
2023-11-17 14:23:59.523000,9.585777
2023-11-17 14:23:59.773000,9.560171
2023-11-17 14:24:00.023000,9.366841
2023-11-17 14:24:00.273000,9.099253
2023-11-17 14:24:00.523000,8.847028
2023-11-17 14:24:00.773000,8.784394
2023-11-17 14:24:01.023000,8.824084
2023-11-17 14:24:01.273000,8.84585
2023-11-17 14:24:01.523000,8.84457
2023-11-17 14:24:01.773000,9.101916
2023-11-17 14:24:02.023000,9.278602
2023-11-17 14:24:02.273000,9.420718
2023-11-17 14:24:02.523000,9.588441
2023-11-17 14:24:02.773000,10.08895
2023-11-17 14:24:03.023000,9.870621
2023-11-17 14:24:03.273000,9.610714
2023-11-17 14:24:03.523000,9.32264
2023-11-17 14:24:03.773000,9.369402
2023-11-17 14:24:04.023000,9.36172
2023-11-17 14:24:04.273000,9.553769
2023-11-17 14:24:04.523000,9.552489
2023-11-17 14:24:04.773000,9.631869
2023-11-17 14:24:05.023000,9.629309
2023-11-17 14:24:05.273000,9.654916
2023-11-17 14:24:05.523000,9.871291
2023-11-17 14:24:05.773000,10.08895
2023-11-17 14:24:06.023000,10.3405
2023-11-17 14:24:06.273000,10.43781
2023-11-17 14:24:06.523000,10.36227
2023-11-17 14:24:06.773000,10.1971
2023-11-17 14:24:07.023000,10.01018
2023-11-17 14:24:07.273000,9.855257
2023-11-17 14:24:07.523000,9.563342
2023-11-17 14:24:07.773000,9.622237
2023-11-17 14:24:08.023000,9.591509
2023-11-17 14:24:08.273000,9.44171
2023-11-17 14:24:08.523000,9.435979
2023-11-17 14:24:08.773000,9.43726
2023-11-17 14:24:09.023000,9.403971
2023-11-17 14:24:09.273000,9.369402
2023-11-17 14:24:09.523000,9.366841
2023-11-17 14:24:09.773000,9.693325
2023-11-17 14:24:10.023000,10.08895
2023-11-17 14:24:10.273000,10.54407
2023-11-17 14:24:10.523000,10.19615
2023-11-17 14:24:10.773000,10.91186
2023-11-17 14:24:11.023000,10.81583
2023-11-17 14:24:11.273000,10.06684
2023-11-17 14:24:11.523000,10.49063
2023-11-17 14:24:11.773000,9.853026
2023-11-17 14:24:12.023000,10.01914
2023-11-17 14:24:12.273000,10.14205
2023-11-17 14:24:12.523000,10.28545
2023-11-17 14:24:12.773000,10.37507
2023-11-17 14:24:13.023000,10.44165
2023-11-17 14:24:13.273000,10.5684
2023-11-17 14:24:13.523000,10.8504
2023-11-17 14:24:13.773000,11.07702
2023-11-17 14:24:14.023000,11.40419
2023-11-17 14:24:14.273000,10.68209
2023-11-17 14:24:14.523000,11.62313
2023-11-17 14:24:14.773000,11.74648
2023-11-17 14:24:15.023000,11.33549
2023-11-17 14:24:15.273000,10.81568
2023-11-17 14:24:15.523000,10.51693
2023-11-17 14:24:15.773000,10.76403
2023-11-17 14:24:16.023000,10.31463
2023-11-17 14:24:16.273000,10.04764
2023-11-17 14:24:16.523000,10.03995
2023-11-17 14:24:16.773000,10.05532
2023-11-17 14:24:17.023000,10.26017
2023-11-17 14:24:17.273000,10.64811
2023-11-17 14:24:17.523000,11.013
2023-11-17 14:24:17.773000,11.11612
2023-11-17 14:24:18.023000,10.99065
2023-11-17 14:24:18.273000,10.85109
2023-11-17 14:24:18.523000,10.32872
2023-11-17 14:24:18.773000,10.32035
2023-11-17 14:24:19.023000,10.0566
2023-11-17 14:24:19.273000,10.03483
2023-11-17 14:24:19.523000,9.964416
2023-11-17 14:24:19.773000,10.08956
2023-11-17 14:24:20.023000,10.60041
2023-11-17 14:24:20.273000,10.62506
2023-11-17 14:24:20.523000,10.31266
2023-11-17 14:24:20.773000,10.48423
2023-11-17 14:24:21.023000,10.69292
2023-11-17 14:24:21.273000,10.94259
2023-11-17 14:24:21.523000,11.12183
2023-11-17 14:24:21.773000,11.60649
2023-11-17 14:24:22.023000,11.67606
2023-11-17 14:24:22.273000,11.36494
2023-11-17 14:24:22.523000,11.30092
2023-11-17 14:24:22.773000,11.25227
2023-11-17 14:24:23.023000,11.12936
2023-11-17 14:24:23.273000,11.146
2023-11-17 14:24:23.523000,10.81568
2023-11-17 14:24:23.773000,10.85109
2023-11-17 14:24:24.023000,11.24927
2023-11-17 14:24:24.273000,11.08155
2023-11-17 14:24:24.523000,10.88822
2023-11-17 14:24:24.773000,10.75123
2023-11-17 14:24:25.023000,10.80756
2023-11-17 14:24:25.273000,10.79604
2023-11-17 14:24:25.523000,10.71922
2023-11-17 14:24:25.773000,10.70257
2023-11-17 14:24:26.023000,10.74739
2023-11-17 14:24:26.273000,10.31463
2023-11-17 14:24:26.523000,9.817177
2023-11-17 14:24:26.773000,10.03066
2023-11-17 14:24:27.023000,9.935918
2023-11-17 14:24:27.273000,9.884705
2023-11-17 14:24:27.523000,9.725944
2023-11-17 14:24:27.773000,9.923115
2023-11-17 14:24:28.023000,10.38019
2023-11-17 14:24:28.273000,10.52743
2023-11-17 14:24:28.523000,10.29346
2023-11-17 14:24:28.773000,10.03227
2023-11-17 14:24:29.023000,9.845345
2023-11-17 14:24:29.273000,9.642722
2023-11-17 14:24:29.523000,9.44171
2023-11-17 14:24:29.773000,9.505116
2023-11-17 14:24:30.023000,9.617785
2023-11-17 14:24:30.273000,9.624187
2023-11-17 14:24:30.523000,9.776546
2023-11-17 14:24:30.773000,10.03517
2023-11-17 14:24:31.023000,10.18814
2023-11-17 14:24:31.273000,10.1843
2023-11-17 14:24:31.523000,10.05243
2023-11-17 14:24:31.773000,9.987131
2023-11-17 14:24:32.023000,9.797643
2023-11-17 14:24:32.273000,9.587668
2023-11-17 14:24:32.523000,9.377694
2023-11-17 14:24:32.773000,9.272097
2023-11-17 14:24:33.023000,8.978902
2023-11-17 14:24:33.273000,8.781731
2023-11-17 14:24:33.523000,8.818963
2023-11-17 14:24:33.773000,9.139046
2023-11-17 14:24:34.023000,9.377187
2023-11-17 14:24:34.273000,9.558993
2023-11-17 14:24:34.523000,9.718932
2023-11-17 14:24:34.773000,9.745819
2023-11-17 14:24:35.023000,9.734296
2023-11-17 14:24:35.273000,9.620346
2023-11-17 14:24:35.523000,9.549929
2023-11-17 14:24:35.773000,9.738137
