Datetime,valueEDA
2024-04-30 16:20:35.786000,3.198306
2024-04-30 16:20:36.036000,3.198306
2024-04-30 16:20:36.286000,3.197026
2024-04-30 16:20:36.536000,3.195746
2024-04-30 16:20:36.786000,3.197026
2024-04-30 16:20:37.036000,3.199587
2024-04-30 16:20:37.286000,3.194465
2024-04-30 16:20:37.536000,3.194465
2024-04-30 16:20:37.786000,3.195746
2024-04-30 16:20:38.036000,3.194465
2024-04-30 16:20:38.286000,3.190624
2024-04-30 16:20:38.536000,3.190624
2024-04-30 16:20:38.786000,3.193185
2024-04-30 16:20:39.036000,3.190624
2024-04-30 16:20:39.536000,3.193185
2024-04-30 16:20:39.786000,3.190624
2024-04-30 16:20:40.036000,3.190624
2024-04-30 16:20:40.286000,3.189344
2024-04-30 16:20:40.536000,3.193185
2024-04-30 16:20:40.786000,3.186783
2024-04-30 16:20:41.036000,3.189344
2024-04-30 16:20:41.286000,3.185503
2024-04-30 16:20:41.536000,3.193185
2024-04-30 16:20:41.786000,3.190624
2024-04-30 16:20:42.036000,3.188064
2024-04-30 16:20:42.286000,3.188064
2024-04-30 16:20:42.536000,3.185503
2024-04-30 16:20:42.786000,3.189344
2024-04-30 16:20:43.036000,3.191905
2024-04-30 16:20:43.286000,3.188064
2024-04-30 16:20:43.536000,3.189344
2024-04-30 16:20:43.786000,3.188064
2024-04-30 16:20:44.036000,3.186783
2024-04-30 16:20:44.286000,3.193185
2024-04-30 16:20:44.536000,3.186783
2024-04-30 16:20:44.786000,3.182942
2024-04-30 16:20:45.036000,3.180382
2024-04-30 16:20:45.286000,3.185503
2024-04-30 16:20:45.536000,3.188064
2024-04-30 16:20:45.786000,3.181662
2024-04-30 16:20:46.036000,3.190624
2024-04-30 16:20:46.286000,3.185503
2024-04-30 16:20:46.536000,3.185503
2024-04-30 16:20:46.786000,3.188064
2024-04-30 16:20:47.036000,3.185503
2024-04-30 16:20:47.286000,3.189344
2024-04-30 16:20:47.536000,3.186783
2024-04-30 16:20:47.786000,3.189344
2024-04-30 16:20:48.036000,3.182942
2024-04-30 16:20:48.286000,3.188064
2024-04-30 16:20:48.536000,3.193185
2024-04-30 16:20:48.786000,3.194465
2024-04-30 16:20:49.036000,3.197026
2024-04-30 16:20:49.286000,3.204708
2024-04-30 16:20:49.536000,3.218792
2024-04-30 16:20:49.786000,3.226474
2024-04-30 16:20:50.036000,3.236716
2024-04-30 16:20:50.286000,3.229034
2024-04-30 16:20:50.536000,3.254641
2024-04-30 16:20:50.786000,3.261043
2024-04-30 16:20:51.036000,3.281528
2024-04-30 16:20:51.286000,3.308415
2024-04-30 16:20:51.536000,3.33146
2024-04-30 16:20:51.786000,3.344264
2024-04-30 16:20:52.036000,3.354506
2024-04-30 16:20:52.286000,3.363469
2024-04-30 16:20:52.536000,3.377553
2024-04-30 16:20:52.786000,3.400598
2024-04-30 16:20:53.036000,3.419803
2024-04-30 16:20:53.286000,3.435167
2024-04-30 16:20:53.536000,3.432606
2024-04-30 16:20:53.786000,3.427485
2024-04-30 16:20:54.036000,3.427485
2024-04-30 16:20:54.286000,3.414682
2024-04-30 16:20:54.536000,3.399318
2024-04-30 16:20:54.786000,3.386515
2024-04-30 16:20:55.036000,3.372431
2024-04-30 16:20:55.286000,3.355787
2024-04-30 16:20:55.536000,3.353226
2024-04-30 16:20:55.786000,3.342983
2024-04-30 16:20:56.036000,3.336582
2024-04-30 16:20:56.286000,3.355787
2024-04-30 16:20:56.536000,3.346824
2024-04-30 16:20:56.786000,3.350666
2024-04-30 16:20:57.036000,3.362188
2024-04-30 16:20:57.286000,3.359628
2024-04-30 16:20:57.536000,3.36603
2024-04-30 16:20:57.786000,3.378833
2024-04-30 16:20:58.036000,3.395477
2024-04-30 16:20:58.286000,3.430046
2024-04-30 16:20:58.536000,3.453092
2024-04-30 16:20:58.786000,3.490221
2024-04-30 16:20:59.036000,3.511987
2024-04-30 16:20:59.286000,3.514548
2024-04-30 16:20:59.536000,3.511987
2024-04-30 16:20:59.786000,3.513267
2024-04-30 16:21:00.036000,3.510707
2024-04-30 16:21:00.286000,3.501744
2024-04-30 16:21:00.536000,3.474857
2024-04-30 16:21:00.786000,3.456933
2024-04-30 16:21:01.036000,3.440289
2024-04-30 16:21:01.286000,3.427485
2024-04-30 16:21:01.536000,3.412121
2024-04-30 16:21:01.786000,3.398038
2024-04-30 16:21:02.036000,3.387795
2024-04-30 16:21:02.286000,3.387795
2024-04-30 16:21:02.536000,3.374992
2024-04-30 16:21:02.786000,3.372431
2024-04-30 16:21:03.036000,3.364749
2024-04-30 16:21:03.286000,3.364749
2024-04-30 16:21:03.536000,3.362188
2024-04-30 16:21:03.786000,3.360908
2024-04-30 16:21:04.036000,3.358347
2024-04-30 16:21:04.286000,3.362188
2024-04-30 16:21:04.536000,3.376272
2024-04-30 16:21:04.786000,3.378833
2024-04-30 16:21:05.036000,3.374992
2024-04-30 16:21:05.286000,3.371151
2024-04-30 16:21:05.536000,3.36859
2024-04-30 16:21:05.786000,3.36603
2024-04-30 16:21:06.036000,3.362188
2024-04-30 16:21:06.286000,3.360908
2024-04-30 16:21:06.536000,3.362188
2024-04-30 16:21:06.786000,3.363469
2024-04-30 16:21:07.036000,3.373711
2024-04-30 16:21:07.286000,3.403159
2024-04-30 16:21:07.536000,3.454372
2024-04-30 16:21:07.786000,3.505585
2024-04-30 16:21:08.036000,3.542715
2024-04-30 16:21:08.286000,3.583685
2024-04-30 16:21:08.536000,3.599049
2024-04-30 16:21:08.786000,3.60289
2024-04-30 16:21:09.036000,3.579844
2024-04-30 16:21:09.286000,3.551677
2024-04-30 16:21:09.536000,3.520949
2024-04-30 16:21:09.786000,3.506866
2024-04-30 16:21:10.036000,3.513267
2024-04-30 16:21:10.286000,3.477418
2024-04-30 16:21:10.536000,3.463334
2024-04-30 16:21:10.786000,3.462054
2024-04-30 16:21:11.036000,3.455652
2024-04-30 16:21:11.286000,3.453092
2024-04-30 16:21:11.536000,3.449251
2024-04-30 16:21:11.786000,3.456933
2024-04-30 16:21:12.036000,3.496623
2024-04-30 16:21:12.286000,3.572162
2024-04-30 16:21:12.536000,3.627217
2024-04-30 16:21:12.786000,3.666907
2024-04-30 16:21:13.036000,3.686112
2024-04-30 16:21:13.286000,3.702756
2024-04-30 16:21:13.536000,3.730923
2024-04-30 16:21:13.786000,3.748848
