Datetime,valueEDA
2024-04-29 16:51:14.278000,5.401286
2024-04-29 16:51:14.528000,5.370554
2024-04-29 16:51:14.778000,5.327018
2024-04-29 16:51:15.028000,5.297567
2024-04-29 16:51:15.278000,5.314213
2024-04-29 16:51:15.528000,5.30653
2024-04-29 16:51:15.778000,5.297567
2024-04-29 16:51:16.028000,5.293725
2024-04-29 16:51:16.278000,5.256591
2024-04-29 16:51:16.528000,5.228421
2024-04-29 16:51:16.778000,5.255311
2024-04-29 16:51:17.028000,5.271957
2024-04-29 16:51:17.278000,5.282201
2024-04-29 16:51:17.528000,5.280921
2024-04-29 16:51:17.778000,5.288603
2024-04-29 16:51:18.028000,5.293725
2024-04-29 16:51:18.278000,5.321896
2024-04-29 16:51:18.528000,5.351347
2024-04-29 16:51:18.778000,5.366713
2024-04-29 16:51:19.028000,5.370554
2024-04-29 16:51:19.278000,5.382079
2024-04-29 16:51:19.528000,5.378237
2024-04-29 16:51:19.778000,5.378237
2024-04-29 16:51:20.028000,5.375676
2024-04-29 16:51:20.278000,5.365432
2024-04-29 16:51:20.528000,5.352627
2024-04-29 16:51:20.778000,5.350067
2024-04-29 16:51:21.028000,5.344944
2024-04-29 16:51:21.278000,5.339823
2024-04-29 16:51:21.528000,5.33342
2024-04-29 16:51:21.778000,5.342384
2024-04-29 16:51:22.028000,5.415371
2024-04-29 16:51:22.278000,5.567749
2024-04-29 16:51:22.528000,5.777748
2024-04-29 16:51:22.778000,5.904516
2024-04-29 16:51:23.028000,5.955735
2024-04-29 16:51:23.278000,5.945174
2024-04-29 16:51:23.528000,5.928528
2024-04-29 16:51:23.778000,5.888833
2024-04-29 16:51:24.028000,5.814565
2024-04-29 16:51:24.278000,5.764626
2024-04-29 16:51:24.528000,5.736455
2024-04-29 16:51:24.778000,5.723651
2024-04-29 16:51:25.028000,5.709566
2024-04-29 16:51:25.278000,5.689078
2024-04-29 16:51:25.528000,5.658346
2024-04-29 16:51:25.778000,5.636578
2024-04-29 16:51:26.028000,5.61609
2024-04-29 16:51:26.278000,5.586639
2024-04-29 16:51:26.528000,5.567432
2024-04-29 16:51:26.778000,5.537981
2024-04-29 16:51:27.028000,5.529017
2024-04-29 16:51:27.278000,5.520054
2024-04-29 16:51:27.528000,5.514932
2024-04-29 16:51:27.778000,5.513651
2024-04-29 16:51:28.028000,5.50981
2024-04-29 16:51:28.278000,5.50853
2024-04-29 16:51:28.528000,5.50853
2024-04-29 16:51:28.778000,5.505969
2024-04-29 16:51:29.028000,5.498286
2024-04-29 16:51:29.278000,5.497005
2024-04-29 16:51:29.528000,5.491883
2024-04-29 16:51:29.778000,5.491883
2024-04-29 16:51:30.028000,5.498286
2024-04-29 16:51:30.278000,5.502127
2024-04-29 16:51:30.528000,5.503408
2024-04-29 16:51:30.778000,5.500847
2024-04-29 16:51:31.028000,5.497005
2024-04-29 16:51:31.278000,5.495725
2024-04-29 16:51:31.528000,5.495725
2024-04-29 16:51:31.778000,5.486762
2024-04-29 16:51:32.028000,5.4842
2024-04-29 16:51:32.278000,5.481639
